Cases,Label
1482594,0
5351568,0
3087685,0
2755190,0
4938672,0
3006346,0
3962037,0
4322948,0
5899659,0
1008535,0
1972026,1
3691053,0
1360910,0
4992431,0
5608817,0
4544899,0
5765970,0
5660454,0
1914014,0
4906688,0
5551130,0
2721608,1
5480388,0
3924855,0
5419204,1
2884303,0
4799187,0
5360848,0
2844357,0
2643748,0
3603242,0
3681552,0
4615569,1
2368713,0
3529875,0
5110329,0
1365834,0
5337432,0
3188525,0
3737460,1
5013262,0
3754999,0
5937582,1
1609725,0
1099961,0
4016740,0
4598868,1
2382383,0
4246228,1
2304937,1
1755460,0
1361002,0
1854724,1
2707872,1
1996305,0
4118726,0
4140522,0
5026128,0
1497762,0
4733476,0
4710362,0
2029671,0
3286604,0
5406835,0
4842725,0
5292902,0
4068422,0
5912186,0
3814063,0
4327867,0
1241016,0
2005082,0
2867554,0
3471665,0
4579304,0
4388174,0
1193254,0
5127692,0
5927320,0
5780624,0
2192936,0
4654295,0
4166613,1
1692315,0
1442773,0
2008666,0
2898649,0
3430917,0
3190717,0
4152457,0
1452134,0
4581701,1
3660340,0
5085268,0
4271289,0
5243832,1
3285882,0
3602126,0
4038386,0
1069995,0
4419506,0
4110972,0
1040182,0
1398657,1
6014979,0
4568219,0
5886179,0
5424640,0
4767644,0
1587781,0
4711316,0
3617129,0
5747476,0
2991417,0
3434278,0
1493944,0
4815046,1
2690002,0
4978217,0
5913612,0
1202697,0
1810535,0
4559436,0
2746524,0
1079215,0
1471696,0
4737651,0
2728443,0
3822524,0
2426308,0
3964383,0
4142278,0
5124010,0
4751385,0
1970924,0
3347788,0
2581130,0
3526374,1
2552102,0
4902815,0
2535766,0
2181304,0
4938235,0
2235714,0
6019936,0
2557961,0
5505739,0
3399427,0
3378322,0
5688871,0
3474667,0
5179500,0
1162628,0
2008729,0
2451959,0
1872110,0
4040568,1
3327019,0
3283449,0
3535197,0
4029928,0
1925638,0
1967261,0
3618387,0
2599628,0
3779180,0
2817311,0
2682238,0
4244889,0
2093381,0
1847500,0
4823931,0
2214564,0
2581520,0
4625645,0
4936090,0
5885638,0
2025678,0
4395879,0
1366642,0
3702901,1
5302237,0
1073039,0
1106318,1
4976412,0
5487611,0
2272053,0
3961340,0
2820254,1
5033801,0
3761072,0
1424624,0
4826779,0
2032280,0
5022065,0
3363605,0
2272064,1
5067360,0
1044955,0
2763607,0
4716612,0
5541617,0
5886263,0
3709042,0
4001652,0
1374764,0
2844992,0
4407143,0
3216242,0
4403091,0
5519636,0
4996964,0
1433511,0
5527231,0
3197258,0
4506312,0
3596865,0
3623372,0
4072350,0
1469102,0
1939027,0
1379767,0
5548432,0
1232969,1
1368793,0
3126068,1
1110249,0
5719109,0
4895538,0
4550062,0
1705107,0
3068187,0
5568753,0
3237149,0
4467061,0
5382674,0
3381139,0
2638305,0
5639635,0
1529245,1
4778394,0
3241597,0
4165441,0
3312195,0
3583232,0
3850497,0
5841893,0
3417809,0
2356588,0
3648268,0
3239596,0
1373416,0
4837790,0
5897383,0
4435515,0
3875064,0
2529207,0
3806072,0
5825430,0
4444830,0
3350517,0
5968116,0
4387927,0
5197005,0
2296501,0
1546430,0
2773077,0
5319585,0
1120842,0
1843795,0
1488906,0
6023439,0
5446494,0
1585989,1
3559259,0
4260816,0
3302072,0
1495421,0
3947861,0
1456156,0
3902847,0
5931551,0
1589001,0
4079708,0
4403950,1
4941418,0
3814861,0
1498299,0
3005294,0
4828023,0
2398969,0
3180645,0
2424078,0
3604062,0
3942816,0
1553712,0
5581938,0
4986579,1
5853112,0
3811187,0
4676680,0
1849692,0
5618703,0
1192907,0
5018700,0
2768608,0
1462919,0
5565513,0
5984223,0
3904432,0
2091220,0
2042142,0
1018401,0
1869202,0
2640170,0
5626580,0
4496258,1
3832593,0
4189610,0
2534792,0
1402218,0
4530529,0
5341588,0
4373420,0
1738854,0
1847766,0
1741357,0
1539186,0
1986742,1
1897842,0
5441519,1
1858196,0
1072893,0
4629804,0
5546176,0
2658285,0
6014588,0
3648900,0
2667097,0
1992603,0
1612682,0
1430481,0
5469407,0
4016084,1
2741147,0
1790180,0
2711347,0
5900435,0
3441860,0
2880595,0
5227777,0
1420442,0
3793363,0
1185662,0
1502398,0
2052892,0
4730352,0
3086863,0
2340344,1
4979820,0
3638200,0
5043777,0
2519039,0
4989903,0
3701826,0
3097859,0
2565406,1
1590054,1
2527416,0
4306080,0
2501214,0
4532110,0
4576169,0
4137586,1
5351660,0
5674085,0
2780879,0
5528236,0
3452895,0
3943157,1
3239211,1
1777432,0
4834671,0
4074423,0
5444261,0
1869737,0
5364027,0
4160079,0
1969638,0
3125077,1
2635044,0
1432026,0
3646424,0
4215738,0
1293036,0
1812912,0
5664652,1
1905712,1
2885237,1
3182623,0
4895461,0
3564632,1
4426078,0
2966567,0
4738752,1
1447523,0
2326864,0
4301924,1
1647570,1
4867882,0
4529754,0
4082977,0
4730334,0
2322098,1
5222170,0
4759772,0
3094601,0
3974013,0
1149018,0
5705477,1
1045535,0
4599052,1
3714961,0
5384929,0
4710137,1
5520051,0
4954387,1
3628118,0
3305998,1
4769067,0
2131283,0
2592706,0
4781296,0
3289408,0
2512897,0
5898557,0
5193589,1
4712442,0
5115015,0
5181467,0
5597008,0
4401213,0
2970084,0
2399625,0
3731491,0
2265026,1
3505781,0
5911980,0
3325126,0
1044160,0
4610848,1
3112854,0
1365341,0
5311515,0
1698937,0
5278755,0
5644337,0
4342826,0
4682173,0
5329319,0
2161239,0
2380676,0
1204624,0
2358177,0
1239732,0
3680342,1
2316351,0
5072285,0
3892043,0
4314234,0
3662591,0
5618949,1
2291700,1
3270995,0
2508377,0
4217065,0
3098045,0
1286806,0
2170028,0
3763825,0
4764399,0
3697919,0
3297603,0
1521778,1
2100671,1
5498094,0
3948461,0
2791593,0
1257804,1
5638706,0
2925211,1
4595770,0
5180706,1
4872319,0
5368604,0
5119371,0
1726734,0
4441466,0
4795106,1
3262024,1
2020944,0
4389272,0
4574079,0
1841070,0
5673982,0
4642253,0
3899447,0
1752698,1
3040368,0
3150649,0
1667055,1
4737901,0
5149398,1
5996569,0
3962616,0
5381765,0
4624514,0
1928678,1
5014462,0
1797946,0
4742380,0
5031760,0
3962336,0
5068048,0
3611617,1
3524031,0
3486592,0
2193584,0
3513641,0
2411290,0
3392031,0
3441263,0
4448456,0
4755885,0
3467333,0
1001515,1
5759794,0
2583209,0
2769680,0
1745407,0
1394030,0
5624627,0
4973606,0
5451517,0
1179603,0
2202845,0
5865383,0
2912721,0
3337150,0
2341614,1
1528181,0
4887164,0
5218160,0
1871242,0
3295599,0
5550860,0
2289349,0
2260677,0
4512260,0
4926645,0
5727364,0
1022648,0
3909147,0
4520415,0
5053295,0
5335930,0
5230174,1
1541786,1
4852880,0
1674518,0
4997345,0
5606238,0
2890182,0
1654253,0
2780768,1
2656230,0
1841821,0
1652218,0
4264693,1
4957619,0
3125686,0
3518661,0
1492973,0
3248451,0
4958469,1
1848305,0
4762490,0
3875489,0
3113062,1
2545017,0
5679272,0
4914677,1
3262329,0
2741091,0
3744633,0
1903906,0
1656313,0
5977781,1
5070880,0
3106226,0
2567987,0
3769547,0
1708885,1
1757880,0
2208634,0
2757703,0
1500511,0
4866781,1
1965894,0
2451362,0
2718743,0
1496140,0
4846318,0
4284218,0
3476767,0
5021617,0
3151884,0
5114851,1
4951897,0
4420419,0
2755821,0
4258674,0
4218003,0
2051384,0
2927572,0
1848707,1
4532895,0
4270276,0
2447724,0
5723046,0
5710853,0
3109208,1
2805106,0
2526673,0
3015047,0
1360969,0
3605714,0
2356343,0
5705609,0
3317871,0
1873034,0
1857085,0
1826303,0
4843119,0
3539710,0
5058931,0
2894109,0
4495195,0
5230567,0
1291711,0
1429535,0
5037645,1
1212009,0
5092892,0
2713674,0
4580242,0
1799073,0
1772964,0
3834576,0
3247103,0
1787049,1
5000583,0
3284202,0
5965920,0
3328928,0
1403405,0
5976894,0
5129012,0
1448205,0
5196297,0
3926719,0
4364090,0
5982134,0
3649314,0
4090352,1
5603715,0
5470415,0
2940386,0
1287817,0
5769460,0
4649075,1
2693088,1
5419560,0
2484459,0
4885161,0
3133112,0
2481952,0
1847604,0
5222482,0
1726396,0
1969573,0
2830188,0
5200689,0
3986186,0
3168752,0
5014930,0
1380977,0
1199979,0
3017245,0
4437664,1
1700700,0
3879656,0
5594078,1
2961566,0
1929444,0
3053453,0
1461801,0
5063389,0
5643322,0
1491969,0
5031201,0
5228256,1
1152550,1
4951384,1
1294524,0
3388766,0
4085726,0
2831063,0
4338294,0
1794351,0
5045822,0
2678691,0
1088028,0
1501241,0
3380350,0
5986637,0
2372101,0
1225840,0
1152281,1
2226694,0
4750518,0
4143270,0
4731753,0
2409343,0
5636378,0
1760832,0
4119237,0
2140270,0
2780896,0
2889966,0
5940146,0
5833997,0
3767516,0
5699488,0
5612495,0
1373159,0
1327343,0
5346212,0
5870250,0
2020737,0
1530219,0
1047642,0
1275750,0
5110722,0
2158211,0
4347397,0
3914380,1
4236448,0
4694502,1
4087903,0
5832451,0
5319430,1
2175204,1
1141919,0
5748398,1
1648094,1
3999497,0
2882085,0
2851319,0
2180114,0
3197388,0
5771297,0
3817358,0
4287195,0
3127856,0
1761793,0
1827518,1
3155052,0
5526416,1
2588727,0
5243466,1
1058599,0
3631766,1
1725852,0
3578884,1
3679702,0
4595786,0
4137667,0
3814584,1
2692488,0
4610869,0
4961087,0
3106388,0
5863736,0
4530973,0
4890327,0
4699378,0
2874692,0
2264897,0
3415702,0
2129260,0
5331411,1
4841100,0
5627201,0
1231676,0
4441861,0
2580970,0
2763032,0
1817262,1
4526138,0
4581609,0
3943123,0
4635642,0
3217913,0
5315467,0
5108517,0
3988302,0
4220281,0
1670148,0
3589828,0
5318942,1
2860631,0
5904652,0
1844080,0
1424582,1
2706142,0
5425773,0
5446331,0
3407921,0
1027967,0
5139762,1
1850513,0
4316600,0
4879778,0
3300400,1
3810391,0
3750331,0
5491184,0
2712580,0
1987831,0
4915668,0
1563300,0
4372499,1
1187026,0
1703966,0
1962535,0
3746882,0
1385393,0
3562984,0
2849677,0
4890874,0
5333532,1
4863990,0
1893891,0
4010632,0
2294355,0
2476953,0
1278424,0
4948103,0
5131086,0
2655779,0
4787212,0
3706051,0
1372239,0
5709574,0
3069013,0
2867805,1
3010745,1
5706207,0
4975465,0
1572850,0
5909946,0
5788784,0
4564097,0
5341690,1
5945447,0
1366530,0
2541012,0
3096799,0
2635000,0
4825292,0
3468043,0
3887373,0
2178716,1
3133210,0
5552100,0
4099419,1
1703867,0
5957733,0
5114922,0
4442967,0
2099866,0
3686543,0
3995603,0
4152479,0
5603428,0
2474242,0
1224480,0
1721049,0
5367416,0
3453521,0
3221359,1
2450337,0
5953325,0
1095758,0
2023605,0
3714079,0
4244291,0
1925269,0
3786398,0
2176935,0
5998538,0
4634048,0
4190530,0
5680225,0
3460566,0
1566854,0
3671694,1
5073646,0
3301413,0
3105276,0
4789898,0
4015435,0
5413378,0
5525418,0
4633786,0
3744334,0
2646077,0
4732488,0
3459681,0
4452552,0
3664808,1
4096763,0
4834718,0
1867749,0
1511051,0
1341862,0
5002557,0
5405173,0
4491086,0
1951341,1
5016889,0
2891644,0
3340345,1
5582061,0
5616437,0
3075362,0
2095385,0
1146498,0
3854351,0
1260277,0
1067929,0
2196493,0
5932771,0
1889248,1
3323263,0
2611920,0
5922886,0
5992640,0
3451468,0
3088658,0
2620205,0
2461699,1
3072371,0
1154646,0
4193479,0
5686956,0
4442369,0
3957634,0
2062434,0
2256118,0
6013205,0
3562628,0
3019867,0
2220628,0
3637795,0
1624439,1
5532846,0
1413644,0
5139757,0
2535237,0
1139846,0
4287280,0
5360803,0
3822460,1
4897878,1
4297642,0
1075173,0
2135853,1
5851791,0
4228795,0
2832684,0
3727136,0
5740474,0
5414867,1
1300853,0
3979841,0
4567202,0
4811885,1
2956387,0
1562408,0
3795063,1
4520701,0
5730439,0
1406158,1
3481047,1
5898845,0
2277793,0
3237339,0
2625826,1
3827810,0
1368384,0
5281230,0
4022553,0
4456597,0
5792146,0
2931743,0
5829103,0
4831392,1
1102931,0
2414098,0
2279388,1
1680018,0
2764830,1
3149445,0
1726697,1
5914080,1
1722234,0
1780743,1
5677306,0
2142440,0
3168054,0
2651801,0
2598712,1
5431645,1
3592397,0
5722463,1
3192027,0
4008589,0
2825808,0
5667615,0
3395047,0
3742375,0
3884544,0
3781101,0
1961855,0
4763439,0
3279061,0
1047054,0
5144240,0
1085828,0
3855130,0
3372005,0
3401537,0
4655765,0
3055924,0
3010081,0
4495803,1
2675982,0
1988601,0
3383477,0
4073792,0
2153580,0
2132802,1
2158579,0
5168332,1
1972709,0
3488676,1
5413555,0
5629518,0
1729360,0
5734792,0
2216527,0
4156162,0
4363294,0
3478351,0
4008499,0
5667057,0
2550174,0
3947272,1
2029294,0
2941889,0
2997103,0
4676320,0
3378004,0
5494128,0
5600692,0
5976285,0
5518851,0
1602480,1
5666450,0
1026024,0
3314676,0
5342853,0
3552162,0
1597308,0
1363583,0
5777502,0
1814654,0
4013213,0
1298156,0
3733336,0
5829802,0
3961832,0
2381106,0
4478826,1
1076995,1
3168272,0
2855485,0
5750857,0
4701106,0
4053648,0
4858261,1
3838348,1
4535519,0
3574578,0
5884192,1
2252496,0
1476635,1
4972430,0
3920243,1
1096044,1
5124632,0
1462743,0
4005643,0
5033274,0
4292434,0
4512484,0
4064216,0
3335303,0
3634780,0
5505544,0
4566224,0
5999985,1
4748419,0
2352087,0
5364189,0
1030849,0
1928904,0
4056650,0
4041123,0
1439679,0
2535849,0
2747269,0
1981963,0
5735721,1
3043159,0
3411906,0
5693385,0
2528662,0
2494916,1
4782137,0
2484648,0
2208863,1
2038104,0
1160360,0
4766684,1
4994617,1
2896249,0
3087561,0
5308240,0
5762024,0
4699004,0
4421909,0
2318168,0
1335938,0
4409734,0
1132574,0
5055861,0
2497729,0
5069487,0
2274919,0
3381699,0
4770397,0
4302025,0
5496978,0
3940143,0
3529611,0
3653530,0
3416647,1
1607022,0
5974424,0
4524556,0
2206405,1
3242007,0
4113070,0
2954647,1
5333743,0
5846740,0
2795953,0
1479284,1
2252787,0
2107489,0
3530719,0
5857790,1
4190105,1
3310702,1
1494763,0
5531454,0
4408490,0
1696063,0
3249546,0
4272422,0
4570941,0
2431031,1
4648146,0
2520836,0
4803358,0
5870277,0
3292458,0
3176111,0
4589570,0
1345203,0
1898018,0
3549295,1
2565775,0
3564735,1
3760984,0
1589162,0
5420982,0
1464422,0
1397468,1
1928514,0
5894433,1
1083218,0
2870130,0
4312691,0
3734564,0
4615390,0
1300144,1
1061609,0
3662510,1
2473694,0
5323068,0
2500033,0
2407063,1
4204060,0
1400036,0
5340856,0
2821681,1
1265306,0
1329188,1
4162776,0
1991442,0
2559467,0
2470187,0
5712809,0
4497187,0
5707161,0
4644066,0
3742599,0
5383094,0
3884662,0
4114143,0
2960090,0
3764111,0
2943234,0
4655372,0
4301612,0
5104960,0
5084073,0
4593527,0
2965033,1
1982048,0
4968597,0
2828702,0
3000074,0
3867806,1
5640544,0
1347030,0
5612449,1
1058043,1
2319999,0
1817651,1
5277910,0
1547952,0
3671230,0
1494579,0
1149961,0
2355219,1
1195334,0
5262907,0
5296874,1
4187087,1
3033593,0
1948938,1
4285532,0
4607486,0
4101679,0
1442698,0
1230533,1
5205653,0
2903398,0
3066355,0
5433674,0
3487463,0
4748698,0
5807115,0
1754380,0
1345595,0
5843774,0
5333868,0
4961876,1
1557352,0
2388257,0
2683581,0
4176805,0
2830364,0
2751245,0
3218090,0
3146112,0
1207919,0
1523842,0
3413663,1
2643819,0
5711643,0
3667887,0
5253951,0
5365319,0
5482356,0
5100245,0
4497907,0
3309249,1
2041564,1
2829933,0
1882909,0
1283406,0
4813390,0
3633983,0
1516046,0
5074766,0
2694547,0
1421616,0
3162368,0
2074357,0
3222206,0
4585481,1
3175434,1
2033945,0
2672061,0
5932538,0
2844920,1
1089298,0
2727432,0
4344162,0
1216433,0
1464008,0
1219788,0
4777864,0
1383093,0
3472654,0
3341167,0
2837118,0
5707399,0
4375469,0
2498459,0
1467933,0
3298145,0
2906006,0
1212457,0
5588351,0
5216071,0
3023829,0
1137118,0
4483989,0
4677383,0
5620078,0
4352514,0
1958475,0
4857910,0
4042031,0
2421657,1
2562943,1
1069769,0
2128117,0
4023216,0
3306533,0
3613492,0
3298814,0
4160085,0
2947636,0
5373847,0
1892122,0
4149795,0
5366461,0
4410182,0
4381681,0
1227157,0
1692931,0
3447061,0
3838285,0
2025102,0
3794451,0
4151247,0
4503802,0
3169422,0
3497815,0
1179316,0
3591596,0
4526066,1
5311717,0
3583710,0
2717675,0
5363482,0
5677570,0
2822590,0
3166364,0
3866625,0
4978598,0
2210138,0
1871165,0
5584564,0
2895960,0
2723311,1
2530959,1
3038745,0
4832358,0
4916020,0
2340818,0
2149135,0
3073753,0
3694856,0
5211184,0
3783445,0
1812281,0
5784483,0
3926159,0
2111088,0
5616872,0
5381475,0
1715983,0
3864787,0
3378932,0
4987602,0
1369065,0
1573725,0
4273530,1
5938865,0
1583421,0
2363935,0
5695199,0
1678234,0
1120465,0
5698205,0
4930896,1
4876857,1
4554118,0
1146453,1
5957163,0
4706425,0
1985897,0
1236223,0
2919571,0
5242197,0
4127323,0
1407157,1
5801742,0
2508709,0
2043530,1
5631225,0
1202007,0
1825639,0
1269375,1
1771694,0
1148984,1
4148611,0
5522761,1
1288627,0
4941968,0
5962807,0
5349875,0
1351444,0
2101729,0
3136616,1
2217145,1
1018558,0
5930188,0
3044322,0
3415637,0
3751793,0
3836167,0
3824041,0
4074150,0
1495697,0
1326265,0
2944212,0
5297239,0
5743160,1
3564966,0
2815343,0
2682370,0
3022596,0
3684003,0
1106745,0
4516533,0
3545700,0
1530373,0
5920246,1
5448793,0
3841751,0
3137087,1
2969010,0
4930066,0
3388919,0
4376643,0
2926906,0
4567346,0
5278306,0
1791850,1
1126696,0
4477765,0
5236063,1
5842821,0
1674675,0
5452353,0
5669766,0
1616259,0
2110597,0
4951162,0
2813670,0
1477910,0
1560737,1
2519879,0
3928734,0
1764616,0
2977064,0
3754668,0
2792644,0
5665398,0
4061213,0
1586005,0
4757883,0
2666212,1
5150791,1
2872545,0
2494371,0
1921664,0
4729335,0
1411962,0
1693005,1
1627197,0
1811438,0
5652078,0
1788547,0
4616348,0
1304280,1
3306559,0
3755205,1
2558316,0
1792609,0
4229817,0
2977668,1
3935415,0
4258959,0
5000574,1
1044730,0
3760200,1
5112391,0
3457439,0
4074541,0
4678746,1
6005272,1
3669283,0
1612456,1
5432991,1
1662317,0
1614695,0
3705478,0
3195602,0
1078722,0
4897819,0
5967126,1
1196152,0
5667712,0
3341798,0
4810401,0
4810298,0
5027920,0
2167096,0
4805276,0
3804824,0
4127379,0
2600547,0
5858191,0
3219375,0
3041276,0
2299171,0
1160020,0
4391947,1
3870330,0
3006145,0
1646309,0
4599970,0
4273767,0
1775878,0
4170297,0
1148388,0
3422182,1
2127571,1
2834873,0
2985858,1
4026793,1
1225730,0
2099602,0
3687942,0
5049344,0
1289343,0
4403353,0
4914569,0
2503892,0
5633610,0
2037167,0
4826620,0
1072817,0
5694487,0
5200626,0
2383246,0
4107183,0
1101277,0
1590081,0
4015160,0
1478418,0
4388702,0
4098494,1
1206676,0
1104108,1
4020071,0
5199358,0
3113199,0
3714363,0
3439294,0
4392877,1
4632217,0
4193570,0
2091552,0
2215048,0
2455358,0
3366541,0
2110525,0
3833052,0
5448603,0
3871075,0
5819429,0
1215164,0
2041854,0
1073612,0
5339454,0
4698275,0
2842495,0
5162144,0
3467038,0
5046274,0
1690125,0
4029850,0
4423086,0
4185892,0
4485674,0
6019332,0
5324889,0
2089317,0
2032756,0
5952384,0
5092456,0
3776339,1
4931175,0
4394413,0
3329803,0
5799564,0
4884702,0
3082889,0
4494384,0
5080797,1
2012016,0
1423082,1
1980041,0
4762375,0
1647226,0
2618425,0
4969635,0
1233494,0
1724392,0
3947826,0
1310387,0
1855579,1
1358523,0
1689016,0
4801556,0
3018126,0
2476970,0
2849555,0
1657447,1
3090066,0
4994661,0
3196059,0
3183636,1
2530767,0
4498473,0
1075299,0
3308680,0
4307956,0
1899564,0
1896665,0
2661520,0
2076923,0
5290264,0
4211976,0
1388705,1
2165781,0
3500077,0
1355797,0
1552601,0
4980144,0
4904338,1
2911719,0
5521354,0
3780522,1
3882560,0
4334029,0
1008731,0
4252118,0
1730070,0
1213322,0
1597931,0
2163706,0
4204418,0
1985905,0
1254379,0
5669777,0
1948723,0
2871505,0
2824145,0
1589856,0
4394946,0
1903817,1
2685825,0
2857684,0
1243843,0
3381289,0
3465913,0
5684981,0
5152739,0
4515744,0
6010158,0
5976684,0
1981618,0
4261576,0
5352181,0
5591604,1
5696154,0
3826885,0
4293414,0
5704484,0
2228303,0
1460541,0
4838782,0
5108946,0
5119440,0
3897675,1
2263220,1
3966027,0
2352312,1
3458296,0
4126587,0
5333884,0
2018039,0
5779405,0
1551501,0
1283860,1
3943953,1
2013626,0
4283143,1
4177290,0
1590776,0
1056253,1
2991296,0
3447453,0
5706811,1
3590676,0
4083718,0
4559665,0
3070286,0
1047861,0
5455672,0
1505515,0
1390151,0
5168501,0
4454158,0
5371214,0
3635809,0
4986091,1
3302908,1
4879596,0
3769498,1
3399828,0
2748262,0
2841155,1
1272786,1
1709889,0
4378894,1
2474523,0
3492076,0
3957769,0
5183938,0
2801522,0
5109330,0
2454715,0
5275775,0
4819630,1
1071012,0
3518069,0
3687132,0
2857771,0
1450153,0
5342974,0
2500374,0
4290056,0
4077085,0
2169907,1
5401098,1
3974034,0
4267352,1
4780536,1
1500400,0
3576426,0
4754517,0
1727346,0
2526850,0
2110747,1
3673309,0
5378173,0
5578353,0
3250292,0
4576374,0
2634131,0
5622572,0
1941235,1
6022183,0
2941090,0
5867533,0
4557452,0
4686129,0
3060032,0
4607774,0
3601102,1
4597147,0
1603492,0
4597781,0
5221432,0
5320839,0
5707436,0
5831750,0
1590340,0
1442197,0
2724032,1
1408057,0
3002685,0
4374670,0
1720936,0
5960500,0
2342377,0
2960255,1
3805613,0
1728953,0
2894972,0
4615062,1
4762478,0
5323522,0
3891628,0
3908688,0
4598452,0
2166224,0
2011869,0
5968058,0
1524513,0
1157714,0
1194969,0
2509597,0
4400080,0
4645841,0
3931969,0
1609102,0
4688912,0
1957164,0
5456635,0
3470247,0
3672414,0
5279806,0
5597751,0
4302598,1
4247361,0
5448034,0
1425588,1
3618695,1
3858147,0
5018465,0
1426748,0
1292399,0
1794080,0
3289875,0
1547400,0
5284173,1
2528739,0
3461308,0
4931144,0
2920567,0
2236708,0
2616578,0
2863510,1
1089935,0
4380395,0
4141682,1
3422667,0
2434592,0
2161491,0
5851115,0
4611951,0
4071731,0
2565594,0
3966659,0
5204229,0
1488137,0
1213145,0
4155817,0
1451395,0
1271028,0
5549116,0
1316904,0
2677456,0
1302447,0
1502531,0
2333396,1
1739031,0
4619492,0
2173010,0
2056795,1
4178847,0
2896833,0
2073487,0
5727828,0
5113711,0
2403447,0
2583256,0
5290657,0
5192052,0
5672688,0
3444759,0
1090808,0
3467564,0
4635875,0
4003947,0
3648944,0
5660702,0
1894191,0
5882306,0
1288218,0
3196212,0
5019500,0
2569737,0
3683018,0
3007609,0
4708866,0
1141342,0
2857303,0
4693909,0
1636617,0
5186565,0
4874444,0
2291964,1
1660017,1
5206546,0
4896499,0
2295187,0
3967986,0
1796736,0
5074065,0
1738968,1
1987823,0
2966576,0
1779552,1
3554350,0
4247156,1
3445065,0
5564750,0
3181072,0
5380820,1
5484021,1
4466463,0
2126138,0
1287323,0
4823252,1
5631120,0
1476299,1
2558281,0
1356949,0
3524548,0
2034819,0
2748493,0
1826218,0
1248001,0
5551441,0
1153187,0
2561657,0
1629548,0
1837588,0
2990023,0
2548790,0
1018480,1
3714643,0
3370504,0
1732260,1
4720070,0
3320512,0
3945144,0
1662183,0
6012838,0
2606560,0
1684672,0
3616587,0
4593889,0
4297385,0
1934302,0
2792242,0
2811012,0
5411637,0
3286480,1
5895681,0
4745391,0
4621961,0
3567974,0
3753863,0
1963523,0
4019951,0
2143555,0
5841112,0
1147840,0
5722567,0
3279498,0
2554074,0
2161829,0
5072190,0
4277943,0
1808308,0
1983647,0
5763250,0
2761224,0
2707308,0
2922533,0
1388712,0
5023691,0
4741382,0
1561788,0
3048142,0
2922213,0
3441929,0
1956057,0
2842159,0
3186865,0
2578257,0
3433435,0
3964575,1
3341062,0
4005497,0
1045898,0
1011121,0
2945478,1
1490868,0
5980660,0
5192254,0
3108114,0
5583053,0
5528595,0
5877475,0
4487084,1
4855669,0
1080576,0
6005198,0
4067440,0
2542920,0
2983378,0
1442599,0
3861805,0
3055969,0
3450108,0
4668085,0
5526087,0
2948216,0
4849401,0
2011315,0
2331951,0
4789266,0
5779058,0
1137263,0
4736518,1
5977518,0
5857562,0
3950905,0
2984337,1
1329003,0
4133430,0
2667930,0
2083558,0
4246245,0
2250935,1
1163249,1
3396629,0
5723323,0
1534442,0
5467296,0
1025060,0
4125925,0
2873408,0
4987432,0
4190203,1
2123736,0
2750550,0
3801712,0
3188771,0
3938803,0
2916764,0
5180119,1
5542356,0
5762209,0
2977765,0
2358226,0
3996405,1
5019517,0
2708410,1
4154626,0
5532736,0
3267751,0
5374908,0
5812401,0
1522679,0
1240008,1
1517608,0
2376716,0
3916257,0
3867524,1
5986077,0
2959856,0
3664355,0
4726280,0
3148034,0
5594660,0
4782959,0
5235209,0
1668662,1
5096879,0
1774607,0
2925120,1
4296018,0
5668860,0
2581891,0
2897269,0
2962786,0
3178117,0
5426554,0
1007869,0
1205646,0
5457641,0
4227927,0
3168799,0
5556517,0
1462103,0
5977754,1
2312598,1
5115545,1
3806120,0
